date,sleep_hours,sleep_quality,perceived_readiness
2025-12-07,7.1,3,5.9
2025-12-08,6.7,4,5.6
2025-12-09,8.2,4,6.2
2025-12-10,8.1,5,7.4
2025-12-11,8.1,5,6.9
2025-12-12,7.5,4,8.3
2025-12-13,7.3,4,6.0
2025-12-14,7.5,1,8.5
2025-12-15,6.6,2,7.3
2025-12-16,7.4,4,8.3
2025-12-17,7.4,4,8.1
2025-12-18,6.7,4,7.8
2025-12-19,6.2,4,6.6
2025-12-20,6.8,3,7.2
2025-12-21,6.3,4,8.9
2025-12-22,6.0,4,7.5
2025-12-23,7.9,4,8.5
2025-12-24,5.9,3,9.6
2025-12-25,8.4,4,8.1
2025-12-26,8.1,2,7.8
2025-12-27,8.9,3,8.8
2025-12-28,6.7,2,7.6
2025-12-29,6.7,3,6.6
2025-12-30,6.6,4,6.9
2025-12-31,7.7,3,7.0
2026-01-01,8.1,4,8.7
2026-01-02,7.1,4,7.5
2026-01-03,7.9,4,8.1
2026-01-04,8.9,3,6.2
2026-01-05,7.6,1,8.5
2026-01-06,8.3,3,7.9
2026-01-07,8.1,3,8.9
2026-01-08,7.0,3,7.2
2026-01-09,8.1,3,8.7
2026-01-10,7.6,4,7.3
